Sensor_ID,Plant_ID,Treatment,Timestamp,Mean_Heat_Ratio,Average_TS1,Average_TS2,Battery_Voltage,Rounded_timestamp,Plot,Treatement
a4e9,6_1,Control,2024-10-13T08:34:00Z,1.47,31.9765625,31.8828125,3.62,2024-10-13T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T08:56:00Z,1.46,32.140625,31.8984375,3.61,2024-10-13T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T09:17:00Z,1.47,32.3125,32.140625,3.62,2024-10-13T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T09:39:00Z,1.45,31.9609375,31.9453125,3.61,2024-10-13T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T10:00:00Z,1.46,31.8203125,31.90625,3.61,2024-10-13T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T10:22:00Z,1.81,31.1484375,31.0859375,3.62,2024-10-13T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T10:43:00Z,1.37,28.3671875,28.078125,3.61,2024-10-13T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T11:05:00Z,1.23,26.625,26.4140625,3.61,2024-10-13T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T11:26:00Z,1.27,26.7109375,26.609375,3.61,2024-10-13T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T11:48:00Z,1.26,26.296875,26.1484375,3.61,2024-10-13T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T12:09:00Z,1.15,24.8203125,24.640625,3.62,2024-10-13T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T12:31:00Z,1.05,23.1171875,22.9765625,3.61,2024-10-13T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T12:52:00Z,0.96,22.0390625,21.9375,3.61,2024-10-13T13:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T13:14:00Z,0.92,21.1796875,21.140625,3.61,2024-10-13T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T13:35:00Z,0.82,19.8125,19.8515625,3.6,2024-10-13T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T13:56:00Z,0.76,17.0546875,17.0546875,3.61,2024-10-13T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T14:18:00Z,0.78,15.5,15.4921875,3.61,2024-10-13T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T14:39:00Z,0.77,14.5,14.515625,3.6,2024-10-13T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T15:01:00Z,0.77,13.6796875,13.6953125,3.6,2024-10-13T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T15:22:00Z,0.77,13.078125,13.09375,3.6,2024-10-13T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T15:44:00Z,0.79,12.71875,12.734375,3.59,2024-10-13T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T16:05:00Z,0.77,12.5234375,12.5390625,3.6,2024-10-13T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T16:27:00Z,0.79,12.265625,12.2890625,3.6,2024-10-13T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T16:48:00Z,0.77,12.1953125,12.2109375,3.59,2024-10-13T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T17:10:00Z,0.77,12.0078125,12.03125,3.59,2024-10-13T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T17:31:00Z,0.77,11.875,11.8984375,3.6,2024-10-13T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T17:53:00Z,0.77,11.7109375,11.7265625,3.59,2024-10-13T18:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T18:14:00Z,0.76,11.3125,11.3359375,3.59,2024-10-13T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T18:36:00Z,0.78,11.0390625,11.0546875,3.59,2024-10-13T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T18:57:00Z,0.76,10.8046875,10.8046875,3.6,2024-10-13T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T19:18:00Z,0.77,10.578125,10.5859375,3.59,2024-10-13T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T19:40:00Z,0.78,10.3828125,10.3828125,3.6,2024-10-13T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T20:01:00Z,0.77,10.1875,10.1953125,3.59,2024-10-13T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T20:23:00Z,0.78,10.015625,10.0234375,3.59,2024-10-13T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T20:44:00Z,0.77,9.7890625,9.8046875,3.59,2024-10-13T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T21:06:00Z,0.76,9.4765625,9.484375,3.59,2024-10-13T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T21:27:00Z,0.75,9.0546875,9.0625,3.59,2024-10-13T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T21:49:00Z,0.76,8.65625,8.6640625,3.59,2024-10-13T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T22:10:00Z,0.76,8.375,8.375,3.58,2024-10-13T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T22:32:00Z,0.75,7.734375,7.7578125,3.59,2024-10-13T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T22:53:00Z,0.77,7.1796875,7.2109375,3.59,2024-10-13T23:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T23:15:00Z,0.78,6.8671875,6.8828125,3.59,2024-10-13T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T23:36:00Z,0.76,6.8203125,6.828125,3.59,2024-10-13T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-13T23:58:00Z,0.77,6.4375,6.4609375,3.58,2024-10-14T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T00:19:00Z,0.79,6.578125,6.5703125,3.58,2024-10-14T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T00:40:00Z,0.79,6.84375,6.828125,3.59,2024-10-14T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T01:02:00Z,0.79,6.9921875,6.984375,3.59,2024-10-14T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T01:23:00Z,0.78,7.09375,7.0859375,3.59,2024-10-14T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T01:45:00Z,0.78,7.125,7.109375,3.59,2024-10-14T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T02:06:00Z,0.79,7.140625,7.1328125,3.58,2024-10-14T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T02:28:00Z,0.79,7.2890625,7.2734375,3.59,2024-10-14T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T02:49:00Z,0.78,7.4765625,7.4609375,3.59,2024-10-14T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T03:11:00Z,0.78,7.578125,7.5703125,3.58,2024-10-14T03:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T03:32:00Z,0.78,7.6640625,7.65625,3.58,2024-10-14T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T03:54:00Z,0.77,7.6875,7.6796875,3.59,2024-10-14T04:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T04:15:00Z,0.78,7.7265625,7.71875,3.59,2024-10-14T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T04:37:00Z,0.78,7.765625,7.765625,3.59,2024-10-14T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T04:58:00Z,0.79,7.9296875,7.921875,3.59,2024-10-14T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T05:20:00Z,0.79,7.9296875,7.921875,3.59,2024-10-14T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T05:41:00Z,0.81,8.2890625,8.2734375,3.58,2024-10-14T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T06:02:00Z,0.82,9.1953125,9.1796875,3.59,2024-10-14T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T06:24:00Z,0.87,9.8515625,9.84375,3.59,2024-10-14T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T06:45:00Z,0.85,11.1328125,11.1484375,3.59,2024-10-14T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T07:07:00Z,0.84,10.6484375,10.6875,3.58,2024-10-14T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T07:28:00Z,0.86,10.640625,10.6484375,3.59,2024-10-14T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T07:50:00Z,0.85,10.8671875,10.8984375,3.59,2024-10-14T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T08:11:00Z,0.91,12.1328125,12.1640625,3.59,2024-10-14T08:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T08:33:00Z,0.93,13.3984375,13.4453125,3.59,2024-10-14T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T08:54:00Z,0.94,13.8046875,13.8046875,3.59,2024-10-14T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T09:16:00Z,0.95,14.03125,14,3.6,2024-10-14T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T09:37:00Z,0.95,14.578125,14.5625,3.6,2024-10-14T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T09:59:00Z,0.93,14.3984375,14.390625,3.59,2024-10-14T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T10:20:00Z,0.9,14.015625,14.015625,3.59,2024-10-14T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T10:42:00Z,0.91,13.6875,13.6484375,3.59,2024-10-14T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T11:03:00Z,0.88,13.4765625,13.4296875,3.6,2024-10-14T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T11:24:00Z,0.88,13.015625,12.96875,3.59,2024-10-14T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T11:46:00Z,0.88,12.6328125,12.5859375,3.6,2024-10-14T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T12:07:00Z,0.88,12.34375,12.296875,3.59,2024-10-14T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T12:29:00Z,0.88,12.3515625,12.3125,3.6,2024-10-14T12:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T12:50:00Z,0.86,12.1328125,12.1015625,3.59,2024-10-14T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T13:12:00Z,0.87,12.015625,11.9765625,3.59,2024-10-14T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T13:33:00Z,0.86,11.8046875,11.796875,3.59,2024-10-14T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T13:55:00Z,0.83,11.3359375,11.3203125,3.59,2024-10-14T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T14:16:00Z,0.83,10.4609375,10.421875,3.58,2024-10-14T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T14:38:00Z,0.8,9.7734375,9.734375,3.59,2024-10-14T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T14:59:00Z,0.78,9.0078125,8.96875,3.58,2024-10-14T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T15:21:00Z,0.79,8.4375,8.3984375,3.58,2024-10-14T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T15:42:00Z,0.79,7.984375,7.9375,3.58,2024-10-14T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T16:04:00Z,0.8,7.78125,7.734375,3.58,2024-10-14T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T16:25:00Z,0.8,7.75,7.6953125,3.58,2024-10-14T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T16:46:00Z,0.8,7.890625,7.8359375,3.58,2024-10-14T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T17:08:00Z,0.82,8.265625,8.2109375,3.58,2024-10-14T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T17:29:00Z,0.8,8.3359375,8.2890625,3.58,2024-10-14T17:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T17:51:00Z,0.79,8.40625,8.3671875,3.58,2024-10-14T18:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T18:12:00Z,0.8,8.3828125,8.34375,3.58,2024-10-14T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T18:34:00Z,0.78,7.9609375,7.9453125,3.58,2024-10-14T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T18:55:00Z,0.78,7.3515625,7.328125,3.59,2024-10-14T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T19:17:00Z,0.8,7.2265625,7.1875,3.58,2024-10-14T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T19:38:00Z,0.79,7.40625,7.3671875,3.58,2024-10-14T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T20:00:00Z,0.78,7.1875,7.15625,3.58,2024-10-14T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T20:21:00Z,0.79,6.8828125,6.8515625,3.58,2024-10-14T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T20:43:00Z,0.79,6.5703125,6.5390625,3.58,2024-10-14T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T21:04:00Z,0.8,6.4140625,6.375,3.57,2024-10-14T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T21:26:00Z,0.79,6.375,6.3359375,3.58,2024-10-14T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T21:47:00Z,0.78,6.15625,6.125,3.58,2024-10-14T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T22:08:00Z,0.8,6.0390625,6,3.57,2024-10-14T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T22:30:00Z,0.8,6.265625,6.21875,3.58,2024-10-14T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T22:51:00Z,0.78,6.5234375,6.484375,3.58,2024-10-14T23:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T23:13:00Z,0.78,6.4375,6.40625,3.58,2024-10-14T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T23:34:00Z,0.78,6.09375,6.0703125,3.58,2024-10-14T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-14T23:56:00Z,0.81,6.1171875,6.078125,3.58,2024-10-15T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T00:17:00Z,0.79,6.296875,6.2578125,3.58,2024-10-15T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T00:39:00Z,0.79,6.265625,6.2421875,3.57,2024-10-15T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T01:00:00Z,0.8,6.1875,6.15625,3.58,2024-10-15T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T01:22:00Z,0.78,6.0234375,6.0078125,3.57,2024-10-15T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T01:43:00Z,0.78,5.3671875,5.359375,3.58,2024-10-15T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T02:05:00Z,0.78,4.734375,4.7109375,3.57,2024-10-15T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T02:26:00Z,0.8,4.515625,4.46875,3.58,2024-10-15T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T02:48:00Z,0.83,5.015625,4.9296875,3.58,2024-10-15T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T03:09:00Z,0.86,6.3203125,6.1328125,3.58,2024-10-15T03:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T03:31:00Z,0.86,8.1953125,7.9609375,3.57,2024-10-15T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T03:52:00Z,0.88,9.671875,9.515625,3.58,2024-10-15T04:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T04:13:00Z,0.91,10.7109375,10.609375,3.58,2024-10-15T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T04:35:00Z,0.89,11.765625,11.703125,3.58,2024-10-15T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T04:56:00Z,0.94,12.265625,12.21875,3.59,2024-10-15T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T05:18:00Z,0.96,12.6875,12.765625,3.6,2024-10-15T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T05:39:00Z,0.99,13.21875,13.265625,3.59,2024-10-15T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T06:01:00Z,1.04,14.171875,14.25,3.59,2024-10-15T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T06:22:00Z,1.04,15.21875,15.2890625,3.6,2024-10-15T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T06:44:00Z,1.07,15.96875,15.9921875,3.6,2024-10-15T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T07:05:00Z,1.11,16.6484375,16.625,3.6,2024-10-15T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T07:27:00Z,1.1,17.3984375,17.3828125,3.59,2024-10-15T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T07:48:00Z,1.14,18.2109375,18.234375,3.6,2024-10-15T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T08:10:00Z,1.15,19.1640625,19.3125,3.59,2024-10-15T08:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T08:31:00Z,1.17,20.171875,20.3828125,3.6,2024-10-15T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T08:53:00Z,1.23,20.796875,20.921875,3.6,2024-10-15T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T09:14:00Z,1.28,21.375,21.328125,3.6,2024-10-15T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T09:35:00Z,1.23,21.484375,21.4609375,3.6,2024-10-15T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T09:57:00Z,1.25,21.640625,21.8125,3.6,2024-10-15T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T10:18:00Z,1.28,22.078125,22.390625,3.6,2024-10-15T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T10:40:00Z,1.29,22.7265625,23.03125,3.6,2024-10-15T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T11:01:00Z,1.32,23.125,23.265625,3.6,2024-10-15T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T11:23:00Z,1.29,23.2734375,23.2890625,3.6,2024-10-15T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T11:44:00Z,1.27,23.078125,23.0078125,3.6,2024-10-15T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T12:06:00Z,1.18,22.6796875,22.6015625,3.6,2024-10-15T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T12:27:00Z,1.15,22.2578125,22.234375,3.6,2024-10-15T12:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T12:49:00Z,1.1,21.8671875,21.875,3.6,2024-10-15T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T13:10:00Z,1.05,21.359375,21.3515625,3.6,2024-10-15T13:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T13:32:00Z,0.99,20.8671875,20.8828125,3.6,2024-10-15T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T13:53:00Z,0.97,20.40625,20.4375,3.6,2024-10-15T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T14:15:00Z,0.92,19.609375,19.5859375,3.6,2024-10-15T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T14:36:00Z,0.86,18.546875,18.4921875,3.59,2024-10-15T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T14:58:00Z,0.79,17.21875,17.1796875,3.6,2024-10-15T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T15:19:00Z,0.78,16.2421875,16.2265625,3.6,2024-10-15T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T15:40:00Z,0.76,14.9921875,14.984375,3.6,2024-10-15T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T16:02:00Z,0.74,13.40625,13.4140625,3.6,2024-10-15T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T16:23:00Z,0.78,12.5625,12.5390625,3.59,2024-10-15T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T16:45:00Z,0.77,11.625,11.6171875,3.59,2024-10-15T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T17:06:00Z,0.79,10.96875,10.9375,3.59,2024-10-15T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T17:28:00Z,0.77,10.484375,10.46875,3.58,2024-10-15T17:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T17:49:00Z,0.78,9.75,9.71875,3.58,2024-10-15T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T18:11:00Z,0.75,9.7734375,9.71875,3.58,2024-10-15T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T18:32:00Z,0.73,8.71875,8.703125,3.59,2024-10-15T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T18:54:00Z,0.78,7.890625,7.84375,3.58,2024-10-15T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T19:15:00Z,0.78,7.8515625,7.796875,3.58,2024-10-15T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T19:37:00Z,0.75,7.71875,7.6640625,3.58,2024-10-15T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T19:58:00Z,0.78,7.4375,7.3515625,3.58,2024-10-15T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T20:20:00Z,0.77,6.8671875,6.828125,3.58,2024-10-15T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T20:41:00Z,0.77,6.5234375,6.4921875,3.58,2024-10-15T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T21:02:00Z,0.82,6.7421875,6.6796875,3.58,2024-10-15T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T21:24:00Z,0.78,7.21875,7.125,3.58,2024-10-15T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T21:45:00Z,0.8,7.8515625,7.7109375,3.58,2024-10-15T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T22:07:00Z,0.8,8.4296875,8.328125,3.57,2024-10-15T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T22:28:00Z,0.8,8.8828125,8.796875,3.58,2024-10-15T22:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T22:50:00Z,0.78,8.859375,8.8046875,3.58,2024-10-15T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T23:11:00Z,0.77,8.53125,8.484375,3.58,2024-10-15T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T23:33:00Z,0.77,8.1484375,8.1015625,3.58,2024-10-15T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-15T23:54:00Z,0.76,7.4921875,7.4609375,3.58,2024-10-16T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T00:16:00Z,0.77,6.703125,6.671875,3.58,2024-10-16T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T00:37:00Z,0.8,6.2109375,6.1484375,3.58,2024-10-16T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T00:59:00Z,0.78,6.3671875,6.3203125,3.58,2024-10-16T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T01:20:00Z,0.81,6.578125,6.515625,3.58,2024-10-16T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T01:42:00Z,0.79,7.171875,7.109375,3.58,2024-10-16T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T02:03:00Z,0.77,7.0078125,6.9453125,3.58,2024-10-16T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T02:24:00Z,0.83,6.8203125,6.734375,3.58,2024-10-16T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T02:46:00Z,0.88,8,7.8125,3.57,2024-10-16T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T03:07:00Z,0.98,10.9375,10.546875,3.58,2024-10-16T03:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T03:29:00Z,0.99,15.3671875,14.7734375,3.59,2024-10-16T03:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T03:50:00Z,1.01,18.4765625,18.015625,3.58,2024-10-16T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T04:12:00Z,1.07,20.6953125,20.2265625,3.59,2024-10-16T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T04:33:00Z,1.05,22.078125,21.5703125,3.59,2024-10-16T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T04:55:00Z,1.1,22.75,22.3671875,3.6,2024-10-16T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T05:16:00Z,1.17,22.75,22.640625,3.61,2024-10-16T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T05:38:00Z,1.16,22.5625,22.4765625,3.6,2024-10-16T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T05:59:00Z,1.2,23.15625,23.1171875,3.61,2024-10-16T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T06:21:00Z,1.2,23.953125,23.875,3.6,2024-10-16T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T06:42:00Z,1.27,25.046875,24.9453125,3.61,2024-10-16T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T07:04:00Z,1.23,26.171875,26.015625,3.61,2024-10-16T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T07:25:00Z,1.25,27.2890625,27.171875,3.61,2024-10-16T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T07:46:00Z,1.24,28.4453125,28.3984375,3.61,2024-10-16T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T08:08:00Z,1.25,29.9609375,30.1640625,3.61,2024-10-16T08:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T08:29:00Z,1.32,31.5703125,31.7578125,3.61,2024-10-16T08:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T08:51:00Z,1.45,32.421875,32.453125,3.61,2024-10-16T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T09:12:00Z,1.4,32.578125,32.328125,3.62,2024-10-16T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-16T09:34:00Z,1.33,32.78125,32.71875,3.61,2024-10-16T09:40:00Z,6_1,Control
